topic,text_id,doc
25,1089460,Qué gran día puede ser hoy si mi @realmadrid golea a los Negreira boys... 🙏🏽🙏🏽🙏🏽
25,1089744,"Hoy tenemos directazo! Hoy tenemos #ElClasico semifinales de #CopaDelRey #LaCopaMola xd con comentarios en directo desde las 20:30!!
Guardaremos un minuto de silencio por la memoria de Negreira, os esperamos.
https://t.co/yVj6CSGkF3"
25,1090187,"Buenos días @realmadrid ,Viking@s🫡☕🤍🇪🇦Hoy juega el REY!!!! A por el Negreira FC joder.
Que paséis un día extraordinario.
#HalaMadridHijosDePuta 
#barsagate https://t.co/JAZN73RKNE"
26,1082150,Estrada Fernández se queda fuera de las designaciones del VAR tras la denuncia que presentó contra Enríquez Negreira https://t.co/kgeUnbLAs1
26,1089028,"⚠️ Medina Cantalejo niega que Estrada haya sido apartado de las designaciones para esta jornada de @LaLiga tras su querella por el 'Caso Negreira'

👉 No tiene designación como árbitro VAR, pero si como asistente de VAR, según el presidente del CTA

https://t.co/i9ScxO7NId"
26,1088616,"El Comité de Árbitros aparta a Estrada Fernández del VAR tras su querella contra Enríquez Negreira, por @Dr_Dominguez https://t.co/ZRAagNPsfZ vía @libertaddigital"
26,1089633,"Después de denunciar a Negreira :

🤯 ESTRADA FERNÁNDEZ no tiene VAR, este fin de semana no arbitrará 
ningún partido de La Liga…

Soprende que siendo árbitro específico de VAR NO tenga designación, los árbitros específicos de VAR SIEMPRE 
tienen DESIGNACIÓN https://t.co/176ojy2Z0C"
26,1089730,"Estrada Fernández no estará esta jornada en el VAR. El único árbitro que se ha querellado en contra de Enríquez Negreira. No son opiniones, son hechos. https://t.co/Ctu2Cxobfb"
26,1089783,"❌ Estrada Fernández se ha quedado fuera de las designaciones arbitrales de la jornada 24 de Liga 6 días después de su querella contra Enríquez Negreira

Los árbitros VAR tienen designación todas las jornadas. https://t.co/Ymj5xqTXQW"
26,1089703,El CTA aparta a Estrada Fernández del VAR tras su denuncia a Enríquez Negreira https://t.co/0fDZe3ZohE https://t.co/p8b9r5ecZv
26,1089704,Estrada Fernández se queda fuera de las designaciones del VAR tras la denuncia que presentó contra Enríquez Negreira https://t.co/gbKfIn6Bna
26,1089839,Estrada Fernández no estará en el VAR tras querellarse por su cuenta contra Enríquez Negreira https://t.co/CcqwqFgWrm
26,1089869,🔴 #ÚLTIMAHORA | Estrada Fernández no estará en el VAR tras querellarse por su cuenta contra Enríquez Negreira https://t.co/AIRT349Y5V https://t.co/Xx808eQMUk
27,1086570,"There is demonstration outside the Santiago Bernabéu ahead of today's match regarding the Negreira Case. Fans are throwing banknotes with Joan Laporta's face on them, shouting 'corruption in the federation'. 

— The Athletic https://t.co/W7QhhA2KhB"
27,1087835,"setroi actualidad : Protestas en el Bernabéu por el 'caso Negreira': ""¡Corrupción en la Federación!"" y billetes con la cara de Laporta. setroi noticias: Varios centenares de aficionados se manifestaron en la puerta del coliseo blanco para quejarse por la colaboración entre el ex"
27,1087846,"Les supporters du Real se sont amassés avant le coup d'envoi pour dénoncer la ""corruption dans la fédération"" et l'affaire Negreira, avec une banderole et de faux billets de 500 € jetés dans les airs. https://t.co/r7vASkPbj5"
27,1088004,"📰 There is demonstration outside the Santiago Bernabéu ahead of today's match regarding the Negreira Case. Fans are throwing banknotes with Joan Laporta's face on them, shouting 'corruption in the federation'. 

✍️ @GuillerRai https://t.co/FmLFpFz6H6"
27,1088068,"📸 | Une manifestation a lieu devant le Santiago Bernabéu avant le match d'aujourd'hui concernant l'affaire Negreira. Les supporters jettent des billets de banque à l'effigie de Joan Laporta, en criant ""corruption dans la fédération"".

(@GuillerRai) https://t.co/lThck6JXqY"
27,1088009,"Há uma demonstração do lado de fora do Santiago Bernabéu antes da partida de hoje sobre o Caso Negreira. Os fãs estão jogando notas com o rosto de Joan Laporta nelas, gritando ‘corrupção na federação’. [@GuillerRai] https://t.co/gRFH5Zgjws"
27,1088026,"Há uma demonstração do lado de fora do Santiago Bernabéu antes da partida de hoje sobre o Caso Negreira. Os fãs estão jogando notas com o rosto de Joan Laporta nelas, gritando 'corrupção na federação'.

— @GuillerRai [🌕] https://t.co/6HBf3OkEEI"
27,1088074,"Houve manifestação fora do Santiago Bernabéu sobre o ‘Caso Negreira’. Os torcedores estão jogando notas com o rosto de Joan Laporta, gritando ""corrupção na federação"".

🗞️ @GuillerRai https://t.co/ZCy0NGkws6"
27,1088201,"📌 Demonstrations outside the Santiago Bernabéu stadium to protest the Negreira case, fans throw banknotes with Laporta printed on them and chant ""There is corruption in the federation"". 😳 https://t.co/yH6SIRsk3n"
27,1088291,"🚩

Demonstration at the Santiago Bernabéu to protest the Negreira case. They are throwing banknotes with Joan Laporta's face on them, shouting ""corruption in the federation"".

@TheAthleticFC https://t.co/jBRKwL2lhH"
28,1085853,Gol de Negreira!!
28,1086960,Gol de Negreira.
28,1086967,Gol de Negreira...
28,1087037,Gol de Negreira
28,1087177,"Ante la duda, gol del barcelona. 
Negreira era uno mas."
28,1088290,Gol de Enríquez Negreira a pase del hígado de Abidal
28,1086983,Autogol de Negreira.
28,1087221,"Gol del FC Negreira. Seguid sesteando, queridos, seguid."
28,1087226,Gol de Negreira.
28,1087246,"uf primer gol que no le dan al Barça, que robo del caso Negreira"
29,1083708,Noche Negreira en el bernabeu
29,1081479,Mañana el ambiente del Bernabeu se culiara a los hijos de negreira.
29,1085060,Autobuses Negreira en el Bernabéu.
29,1085575,La sombra de Negreira planea por el Bernabéu https://t.co/lrziW1y7b2
29,1086784,Las sombras de Negreira en el Bernabeu
29,1087525,La mano de Negreira acecha el Bernabéu
29,1086078,El espíritu de Negreira está sobrevolando el Bernabéu está noche.
29,1086607,¿Soy yo el único que ve la sombra de Negreira sobrevolando por el Bernabeu.?
29,1086842,El espíritu de Negreira vuela por el Bernabeu...
29,1087565,Se está empezando a asomar la sombra de Negreira al Bernabéu 😂
30,1084370,Qué desesperante con ese árbitro cerote que solo tocan a uno del Barsa y puta falta 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️
30,1082383,Y los árbitros siguen teniendo la inercia de favorecer al Barsa con pequeños detalles que les terminan metiendo en el partido
30,1085777,Vaya vergüenza otra vez el árbitro ayudando y condicionando el partido 5 jugadores del barsa acaban 1pat sin tarjeta amarilla vergüenza
30,1086592,Creo que deberiamos dejar de lado un poco los arbitros y mirar un poco la mierda de partidos que hacen siempre vs el barsa. Les dan vida en cada partido que se enfrentan. Es increible.
30,1086001,Pita el final y el primero que va a reclamar algo al árbitro es uno del Barsa jajajaja Siglos de ventaja.
30,1086540,Todos protestando al árbitro como idiotas y el barsa a lo suyo nos meterá el segundo
30,1086555,El árbitro pitando todo a favor del barsa que está siendo
30,1087307,Que casualidad al del Barsa no hay tarjeta... JAJAJAJA Desde luego lo de los árbitros este año está siendo increíble... Cada vez cuadran más las cosas
30,1087361,"Bueno pues ya empezamos xD el Barsa con los arbitros, nunca defrauda xD"
30,1087529,"Están pitando falta por cualquier mínimo toque a los jugadores del Barsa. Incluso cuando no hay toque, como hace un rato a Gavi."
31,1086429,Y la amarilla para los del barsa pa cuando ?
31,1086130,Más fácil remontar que le saquen al barsa una amarilla
31,1086116,Le ha sacado una amarilla al barsa rápido pedid un deseo
31,1086120,45 mins en sacarle una amarilla al barsa 🫠
31,1086124,"Prohibido sacarle amarilla

De acuerdo al acuerdo entre el Barsa - Árbitros https://t.co/IM35E40OOT"
31,1086387,"as amarillas para o barsa nn deben de existir, madremia"
31,1086402,Las amarillas al barsa existen?
31,1086769,A los del barsa también le puden hechar amarillas eh
31,1086348,que el tipo que porta el 6 del barsa no lleve amarilla es desastroso
31,1086357,Cuando queráis le echáis una amarilla al Barsa UNA
32,1082291,"Que sí señores hoy toca ser autocríticos ante todo, pero lo que me jode es que sé que este equipo es capaz de ganarle al barsa y bien"
32,1084419,coña q nos va a ganar el barsa
32,1084607,Hoy podíamos darle un buen golpe al Barsa y al final nos lo estamos llevando nosotros. Somos expertos en dar vida a equipos que vienen de una mala racha.
32,1084732,Nos va a ganar el peor barsa de la historia
32,1085106,Estan fundidos estos del Barsa tremendo jajajaja y no vamos a ganar y vamos a rabiar mucho
32,1084897,Nos va a ganar el peor Barsa de la historia
32,1086935,NOS ESTÁ GANANDO EL BARSA C
32,1088109,Vamos a perder contra este Barsa y espérate q no nos metan 5
32,1086121,El Barsa con menos pólvora de los últimos 20 años y nos va ganando fácil.
32,1090166,Que el Barsa hoy con 40 bajas nos va a ganar lo sabe hasta Negreira
33,1081194,Negreira sacó hasta 20.000 euros al mes en efectivo mientras cobraba del Barça https://t.co/IeHaWX7ai0 https://t.co/OEScZNreqG
33,1089938,"Negreira sacó hasta 20.000 euros al mes en efectivo mientras cobraba del Barça
@marca https://t.co/qqxrCWE2hG"
33,1090163,Enríquez Negreira llegó a sacar 20.000 euros mensuales mientras cobraba del FC Barcelona https://t.co/twntamDTAJ
33,1081365,"El dinero lo sacaban para pagar los CDs en los que hacían los informes y para cintas TDK en las que el hijo de Negreira grababa sus sesiones de Coaching. Lo pagaban todo en efectivo en mercadillos o a manteros porque así además hacían una labor social.
No seáis malpensados… https://t.co/jacu0OciE1"
33,1089458,"Negreira sacó hasta 20.000 euros al mes en efectivo mientras cobraba del Barça
@marca https://t.co/ckRsQ5ufFf"
33,1089663,"Los €20,000/mes de Negreira eran para arroz con leche 🙄"
33,1089834,"¿Qué hacía Negreira con los 20.000 euros mensuales que retiraba de sus cuentas mientras cobraba del Barça?
https://t.co/fbylIDL2j0"
33,1090032,De verdad pensais que Negreira es el único que ha cobrado 20.000€ al mes? 🤣🤣
33,1090064,"¿Qué hacía Negreira con los 20.000 euros mensuales que retiraba de sus cuentas mientras cobraba del Barça?
https://t.co/Bxz0EkKpoZ"
33,1090076,"#CasoNegreira

Enríquez Negreira sacaba 20.000 euros mensuales mientras cobraba del Barça

https://t.co/TPZn6pbkY7"
34,1087450,Negreira fútbol club
34,1086122,Negreira FC en el Bernabeu lol 🤣🤣🤣
34,1086533,simplemente fc negreira
34,1086689,El Negreira FC
34,1087063,Negreira fc
34,1087189,NEGREIRA FC
34,1087197,Negreira Fútbol Club.
34,1086310,vaya tela con el negreira fc
34,1087513,el fc negreira XDDD
34,1087413,El FC Negreira
35,1081679,Pues al FC Negreira de juveniles le han puesto el culo como un bebedero de patos. Y eso que han jugao en el MiniEspotifai. 0-3
35,1084832,Que vergüenza que nos gane el  Negreira C. F. de simeone
35,1086181,vamos a perder la negreira cup otra vez
35,1086968,"Nada, contra el Negreira FC no se puede"
35,1086905,"Pues los hombres de Negreira, estarán en la final"
35,1086974,fc negreira lo hace de nuevo
35,1087553,Va a ser complicado sacar una victoria contra el FC Negreira
35,1089389,Entonces hoy nos clava el Negreira FC
35,1089418,"Todo lo que no sea humillar hoy al Negreira FC será un mal resultado. 
Nada de meter 2 y parar y jigar al tran tran. Como se dice en mi tierra: a pico y pala!!! 
De 5 no se puede bajar ostia!!!"
35,1089968,"Me he levantado con ganas de hundir al Negreira FC. Con muchas ganas. Hay que enseñar a esos retrasados quién manda, y que sin los árbitros son lo mismo que el Talavera de la Reina. Es el momento."
36,1083869,tremendo bus que metió el barsa
36,1084649,Cuando vamos a hablar del autobús del barsa ?
36,1084495,Vaya autobús del barsa
36,1084784,El barsa lleva en modo autobús todo el partido 😴😴😴
36,1084693,el barsa ▶️ poner el autobus
36,1084996,"El barsa ha puesto el autobús, y lo está haciendo muy bien oye, que tiene su mérito saber defender así, aunque ellos mismos dijeran lo contrario hace años."
36,1085130,"luego se habla del autobús del ATM. 

Pero el autocar que tiene el barsa es de doble piso. 

#HalaMadrid
#LaCopa 
#RealMadridBarcelona"
36,1085134,EL ESTILO DEL BARSA ES METER EL BUS
36,1085162,Poco se esta hablando del autobus que esta metiendo el Barsa
36,1085167,vaya locura de autobus limusina q tiene el barsa atras
37,1083167,Realmadrid 0-1 barsa que mal🙁😡
37,1083283,"Estamos en la final, de equipo chico el partido del Barsa. Vamos coño @realmadrid !!! https://t.co/W9NX4caXls"
37,1090053,"Hay que aplastar al Barsa y terminar de hundirles. 

¡VAMOS @realmadrid ! 🤍 https://t.co/0K8FON2vUH"
37,1083351,Realmadrid 0-1 barsa que mal🙁
37,1083579,Vamoooos!!! Grande Barsa!! Queda la vuelta!!#RealMadridBarcelona
37,1083897,"Un @FCBarcelona_es en cuadro vuelve a ganar al #RealMadrid 

El Barsa siempre es el Barsa."
37,1085401,#Furgol #Barsa #RealMadrid Me vi a poner a ver la segunda parte del furrrrrgol
37,1085640,"انتهى الشوط الأول . 
#barsa #RealMadridBarcelona https://t.co/EEgbZEY4vu"
37,1085807,"La primera parte.... una puta mierda del @realmadrid mucho toquecito, pegada nula. O cambia radical en la segunda parte o el ridículo ante una barsa flojisimo será espantoso."
37,1086664,"El @realmadrid nunca ha sabido aprovechar las etapas de bajón del Barsa. Cada vez q tiene la oportunidad de noquearlo, siempre acaba perdiendo y dándole alas y moral. Siempre ha sido así y Hoy no iba a ser menos."
38,1089506,"Un árbitro en activo no ha contestado a los requerimientos de la propia RFEF sobre el caso Negreira, pasando de contestar al mismo literalmente, ya veremos de quién se trata y que es lo que tiene que ocultar"
38,1088549,"La RFEF asegura que un árbitro ""no ha contribuido a la investigacion interna"" sobre el 'caso Negreira'
https://t.co/DVC8MP3Yfx"
38,1089198,"💣 𝐁𝐎𝐌𝐁𝐀𝐙𝐎 | Un árbitro no ha querido colaborar en la investigación del ‘Caso Negreira’.

Andreu Camps, secretario general de la RFEF:

 https://t.co/HZcw9t1VZ7"
38,1089237,"💥 El secretario general de la RFEF confirma que ""todo los árbitros, menos uno"" han colaborado con la investigación del 'caso Negreira'

🗣 ""Nada aportó en ninguno de los dos plazos que se le señalaron. Se está viendo cómo se procede ante el hecho"" https://t.co/obvqu1HQL5"
38,1089245,"Caso Negreira: Andreu Camps deja claro que ""todos los árbitros menos uno"" han contribuido a la investigación de la RFEF

https://t.co/p5hNr9eWlU"
38,1089270,"La RFEF asegura que un árbitro ""no ha contribuido a la investigacion interna"" sobre el 'caso Negreira'
https://t.co/DVC8MP3qpZ"
38,1089439,"🚨Andreu Camps, secretario general de la @rfef:

▪️ “Hay un árbitro que no ha colaborado en la investigación interna sobre el 'Caso Enríquez Negreira"" 

▪️ “No ha respondido en ninguno de los dos plazos a la información solicitada por el @CTARFEF"" https://t.co/JgPQ5kPO8d"
38,1089220,"🗣️ Andreu Camps, secrétaire général de la RFEF : ""Un seul arbitre n'a pas souhaité participer à l'enquête sur le cas Negreira""

🗞️ Conf. de presse https://t.co/z5jxX31IR9"
38,1089222,"💥💥 ""Un árbitro no ha querido colaborar en la investigación"", apunta Andreu Camps, secretario general de la RFEF sobre el Caso Negreira https://t.co/vUbkZkf8aJ"
38,1089307,"No lo vi venir. Pero si el caso Negreira se lleva por delante a Rubí, Camps y cia, hágase. Veremos si la mierda no le salpica a la RFEF."
39,1081395,Donde no salen los Negreira en el #Barcagate https://t.co/k66ody85TY
39,1085518,Volvio Negreira y Florentino con el pañal cagao #barçagate https://t.co/ogNAIDoqGk
